16:32:49,564 graphrag.cli.index INFO Logging enabled at C:\Users\johan\OneDrive\Desktop\Test\GraphRAG\logs\indexing-engine.log
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1683, in _retry_request
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1636, in _request
    return await self._retry_request(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1683, in _retry_request
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1651, in _request
    raise self._make_status_error_from_response(err.response) from None
openai.RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-3.5-turbo in organization org-emUgNLWekXxqumnFaxECp7ZJ on tokens per min (TPM): Limit 200000, Used 198815, Requested 3541. Please try again in 706ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'tokens', 'param': None, 'code': 'rate_limit_exceeded'}}
16:42:39,657 graphrag.callbacks.file_workflow_callbacks INFO Entity Extraction Error details={'doc_index': 0, 'text': 'facts connected with the loss of the British barque Sophy Anderson, of the singular adventures of the Grice Patersons in the island of Uffa, and finally of the Camberwell poisoning case. In the latter, as may be remembered, Sherlock Holmes was able, by winding up the dead man’s watch, to prove that it had been wound up two hours before, and that therefore the deceased had gone to bed within that time—a deduction which was of the greatest importance in clearing up the case. All these I may sketch out at some future date, but none of them present such singular features as the strange train of circumstances which I have now taken up my pen to describe.\n\nIt was in the latter days of September, and the equinoctial gales had set in with exceptional violence. All day the wind had screamed and the rain had beaten against the windows, so that even here in the heart of great, hand-made London we were forced to raise our minds for the instant from the routine of life and to recognise the presence of those great elemental forces which shriek at mankind through the bars of his civilisation, like untamed beasts in a cage. As evening drew in, the storm grew higher and louder, and the wind cried and sobbed like a child in the chimney. Sherlock Holmes sat moodily at one side of the fireplace cross-indexing his records of crime, while I at the other was deep in one of Clark Russell’s fine sea-stories until the howl of the gale from without seemed to blend with the text, and the splash of the rain to lengthen out into the long swash of the sea waves. My wife was on a visit to her mother’s, and for a few days I was a dweller once more in my old quarters at Baker Street.\n\n“Why,” said I, glancing up at my companion, “that was surely the bell. Who could come to-night? Some friend of yours, perhaps?”\n\n“Except yourself I have none,” he answered. “I do not encourage visitors.”\n\n“A client, then?”\n\n“If so, it is a serious case. Nothing less would bring a man out on such a day and at such an hour. But I take it that it is more likely to be some crony of the landlady’s.”\n\nSherlock Holmes was wrong in his conjecture, however, for there came a step in the passage and a tapping at the door. He stretched out his long arm to turn the lamp away from himself and towards the vacant chair upon which a newcomer must sit.\n\n“Come in!” said he.\n\nThe man who entered was young, some two-and-twenty at the outside, well-groomed and trimly clad, with something of refinement and delicacy in his bearing. The streaming umbrella which he held in his hand, and his long shining waterproof told of the fierce weather through which he had come. He looked about him anxiously in the glare of the lamp, and I could see that his face was pale and his eyes heavy, like those of a man who is weighed down with some great anxiety.\n\n“I owe you an apology,” he said, raising his golden pince-nez to his eyes. “I trust that I am not intruding. I fear that I have brought some traces of the storm and rain into your snug chamber.”\n\n“Give me your coat and umbrella,” said Holmes. “They may rest here on the hook and will be dry presently. You have come up from the south-west, I see.”\n\n“Yes, from Horsham.”\n\n“That clay and chalk mixture which I see upon your toe caps is quite distinctive.”\n\n“I have come for advice.”\n\n“That is easily got.”\n\n“And help.”\n\n“That is not always so easy.”\n\n“I have heard of you, Mr. Holmes. I heard from Major Prendergast how you saved him in the Tankerville Club scandal.”\n\n“Ah, of course. He was wrongfully accused of cheating at cards.”\n\n“He said that you could solve anything.”\n\n“He said too much.”\n\n“That you are never beaten.”\n\n“I have been beaten four times—three times by men, and once by a woman.”\n\n“But what is that compared with the number of your successes?”\n\n“It is true that I have been generally successful.”\n\n“Then you may be so with me.”\n\n“I beg that you will draw your chair up to the fire and favour me with some details as to your case.”\n\n“It is no ordinary one.”\n\n“None of those which come to me are. I am the last court of appeal.”\n\n“And yet I question, sir, whether, in all your experience, you have ever listened to a more mysterious and inexplicable chain of events than those which have happened in my own family.”\n\n“You fill me with interest,” said Holmes. “Pray give us the essential facts from the commencement, and I can afterwards question you as to those details which seem to me to be most important.”\n\nThe young man pulled his chair up and pushed his wet feet out towards the blaze.\n\n“My name,” said he, “is John Openshaw, but my own affairs have, as far as I can understand, little to do with this awful business. It is a hereditary matter; so in order to give you an idea of the facts, I must go back to the commencement of the affair.\n\n“You must know that my grandfather had two sons—my uncle Elias and my father Joseph. My father had a small factory at Coventry, which he enlarged at the time of the invention of bicycling. He was a patentee of the Openshaw unbreakable tire, and his business met with such success that he was able to sell it and to retire upon a handsome competence.\n\n“My uncle Elias emigrated to America when he was a young man and became a planter in Florida, where he was reported to have done very well. At the time of the war he fought in Jackson’s army'}
16:42:39,663 httpx INFO HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
16:42:39,664 httpx INFO HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
16:42:39,664 httpx INFO HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
16:42:39,665 openai._base_client INFO Retrying request to /chat/completions in 0.732000 seconds
16:42:39,699 httpx INFO HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
16:42:39,702 graphrag.callbacks.file_workflow_callbacks INFO Error Invoking LLM details={'prompt': 'MANY entities and relationships were missed in the last extraction. Remember to ONLY emit entities that match any of the previously extracted types. Add them below using the same format:\n', 'kwargs': {'history': [{'content': '\n-Goal-\nGiven a text document that is potentially relevant to this activity and a list of entity types, identify all entities of those types from the text and all relationships among the identified entities.\n \n-Steps-\n1. Identify all entities. For each identified entity, extract the following information:\n- entity_name: Name of the entity, capitalized\n- entity_type: One of the following types: [organization,person,geo,event]\n- entity_description: Comprehensive description of the entity\'s attributes and activities\nFormat each entity as ("entity"<|><entity_name><|><entity_type><|><entity_description>)\n \n2. From the entities identified in step 1, identify all pairs of (source_entity, target_entity) that are *clearly related* to each other.\nFor each pair of related entities, extract the following information:\n- source_entity: name of the source entity, as identified in step 1\n- target_entity: name of the target entity, as identified in step 1\n- relationship_description: explanation as to why you think the source entity and the target entity are related to each other\n- relationship_strength: a numeric score indicating strength of the relationship between the source entity and target entity\n Format each relationship as ("relationship"<|><source_entity><|><target_entity><|><relationship_description><|><relationship_strength>)\n \n3. Return output in English as a single list of all the entities and relationships identified in steps 1 and 2. Use **##** as the list delimiter.\n \n4. When finished, output <|COMPLETE|>\n \n######################\n-Examples-\n######################\nExample 1:\nEntity_types: ORGANIZATION,PERSON\nText:\nThe Verdantis\'s Central Institution is scheduled to meet on Monday and Thursday, with the institution planning to release its latest policy decision on Thursday at 1:30 p.m. PDT, followed by a press conference where Central Institution Chair Martin Smith will take questions. Investors expect the Market Strategy Committee to hold its benchmark interest rate steady in a range of 3.5%-3.75%.\n######################\nOutput:\n("entity"<|>CENTRAL INSTITUTION<|>ORGANIZATION<|>The Central Institution is the Federal Reserve of Verdantis, which is setting interest rates on Monday and Thursday)\n##\n("entity"<|>MARTIN SMITH<|>PERSON<|>Martin Smith is the chair of the Central Institution)\n##\n("entity"<|>MARKET STRATEGY COMMITTEE<|>ORGANIZATION<|>The Central Institution committee makes key decisions about interest rates and the growth of Verdantis\'s money supply)\n##\n("relationship"<|>MARTIN SMITH<|>CENTRAL INSTITUTION<|>Martin Smith is the Chair of the Central Institution and will answer questions at a press conference<|>9)\n<|COMPLETE|>\n\n######################\nExample 2:\nEntity_types: ORGANIZATION\nText:\nTechGlobal\'s (TG) stock skyrocketed in its opening day on the Global Exchange Thursday. But IPO experts warn that the semiconductor corporation\'s debut on the public markets isn\'t indicative of how other newly listed companies may perform.\n\nTechGlobal, a formerly public company, was taken private by Vision Holdings in 2014. The well-established chip designer says it powers 85% of premium smartphones.\n######################\nOutput:\n("entity"<|>TECHGLOBAL<|>ORGANIZATION<|>TechGlobal is a stock now listed on the Global Exchange which powers 85% of premium smartphones)\n##\n("entity"<|>VISION HOLDINGS<|>ORGANIZATION<|>Vision Holdings is a firm that previously owned TechGlobal)\n##\n("relationship"<|>TECHGLOBAL<|>VISION HOLDINGS<|>Vision Holdings formerly owned TechGlobal from 2014 until present<|>5)\n<|COMPLETE|>\n\n######################\nExample 3:\nEntity_types: ORGANIZATION,GEO,PERSON\nText:\nFive Aurelians jailed for 8 years in Firuzabad and widely regarded as hostages are on their way home to Aurelia.\n\nThe swap orchestrated by Quintara was finalized when $8bn of Firuzi funds were transferred to financial institutions in Krohaara, the capital of Quintara.\n\nThe exchange initiated in Firuzabad\'s capital, Tiruzia, led to the four men and one woman, who are also Firuzi nationals, boarding a chartered flight to Krohaara.\n\nThey were welcomed by senior Aurelian officials and are now on their way to Aurelia\'s capital, Cashion.\n\nThe Aurelians include 39-year-old businessman Samuel Namara, who has been held in Tiruzia\'s Alhamia Prison, as well as journalist Durke Bataglani, 59, and environmentalist Meggie Tazbah, 53, who also holds Bratinas nationality.\n######################\nOutput:\n("entity"<|>FIRUZABAD<|>GEO<|>Firuzabad held Aurelians as hostages)\n##\n("entity"<|>AURELIA<|>GEO<|>Country seeking to release hostages)\n##\n("entity"<|>QUINTARA<|>GEO<|>Country that negotiated a swap of money in exchange for hostages)\n##\n##\n("entity"<|>TIRUZIA<|>GEO<|>Capital of Firuzabad where the Aurelians were being held)\n##\n("entity"<|>KROHAARA<|>GEO<|>Capital city in Quintara)\n##\n("entity"<|>CASHION<|>GEO<|>Capital city in Aurelia)\n##\n("entity"<|>SAMUEL NAMARA<|>PERSON<|>Aurelian who spent time in Tiruzia\'s Alhamia Prison)\n##\n("entity"<|>ALHAMIA PRISON<|>GEO<|>Prison in Tiruzia)\n##\n("entity"<|>DURKE BATAGLANI<|>PERSON<|>Aurelian journalist who was held hostage)\n##\n("entity"<|>MEGGIE TAZBAH<|>PERSON<|>Bratinas national and environmentalist who was held hostage)\n##\n("relationship"<|>FIRUZABAD<|>AURELIA<|>Firuzabad negotiated a hostage exchange with Aurelia<|>2)\n##\n("relationship"<|>QUINTARA<|>AURELIA<|>Quintara brokered the hostage exchange between Firuzabad and Aurelia<|>2)\n##\n("relationship"<|>QUINTARA<|>FIRUZABAD<|>Quintara brokered the hostage exchange between Firuzabad and Aurelia<|>2)\n##\n("relationship"<|>SAMUEL NAMARA<|>ALHAMIA PRISON<|>Samuel Namara was a prisoner at Alhamia prison<|>8)\n##\n("relationship"<|>SAMUEL NAMARA<|>MEGGIE TAZBAH<|>Samuel Namara and Meggie Tazbah were exchanged in the same hostage release<|>2)\n##\n("relationship"<|>SAMUEL NAMARA<|>DURKE BATAGLANI<|>Samuel Namara and Durke Bataglani were exchanged in the same hostage release<|>2)\n##\n("relationship"<|>MEGGIE TAZBAH<|>DURKE BATAGLANI<|>Meggie Tazbah and Durke Bataglani were exchanged in the same hostage release<|>2)\n##\n("relationship"<|>SAMUEL NAMARA<|>FIRUZABAD<|>Samuel Namara was a hostage in Firuzabad<|>2)\n##\n("relationship"<|>MEGGIE TAZBAH<|>FIRUZABAD<|>Meggie Tazbah was a hostage in Firuzabad<|>2)\n##\n("relationship"<|>DURKE BATAGLANI<|>FIRUZABAD<|>Durke Bataglani was a hostage in Firuzabad<|>2)\n<|COMPLETE|>\n\n######################\n-Real Data-\n######################\nEntity_types: organization,person,geo,event\nText: oner: What was the point upon which you and your father had this final quarrel?\n\n“Witness: I should prefer not to answer.\n\n“The Coroner: I am afraid that I must press it.\n\n“Witness: It is really impossible for me to tell you. I can assure you that it has nothing to do with the sad tragedy which followed.\n\n“The Coroner: That is for the court to decide. I need not point out to you that your refusal to answer will prejudice your case considerably in any future proceedings which may arise.\n\n“Witness: I must still refuse.\n\n“The Coroner: I understand that the cry of ‘Cooee’ was a common signal between you and your father?\n\n“Witness: It was.\n\n“The Coroner: How was it, then, that he uttered it before he saw you, and before he even knew that you had returned from Bristol?\n\n“Witness (with considerable confusion): I do not know.\n\n“A Juryman: Did you see nothing which aroused your suspicions when you returned on hearing the cry and found your father fatally injured?\n\n“Witness: Nothing definite.\n\n“The Coroner: What do you mean?\n\n“Witness: I was so disturbed and excited as I rushed out into the open, that I could think of nothing except of my father. Yet I have a vague impression that as I ran forward something lay upon the ground to the left of me. It seemed to me to be something grey in colour, a coat of some sort, or a plaid perhaps. When I rose from my father I looked round for it, but it was gone.\n\n“‘Do you mean that it disappeared before you went for help?’\n\n“‘Yes, it was gone.’\n\n“ ‘You cannot say what it was?’\n\n“‘No, I had a feeling something was there.’\n\n“‘How far from the body?’\n\n“‘A dozen yards or so.’\n\n“‘And how far from the edge of the wood?’\n\n“‘About the same.’\n\n“‘Then if it was removed it was while you were within a dozen yards of it?’\n\n“‘Yes, but with my back towards it.’\n\n“This concluded the examination of the witness.”\n\n“I see,” said I as I glanced down the column, “that the coroner in his concluding remarks was rather severe upon young McCarthy. He calls attention, and with reason, to the discrepancy about his father having signalled to him before seeing him, also to his refusal to give details of his conversation with his father, and his singular account of his father’s dying words. They are all, as he remarks, very much against the son.”\n\nHolmes laughed softly to himself and stretched himself out upon the cushioned seat. “Both you and the coroner have been at some pains,” said he, “to single out the very strongest points in the young man’s favour. Don’t you see that you alternately give him credit for having too much imagination and too little? Too little, if he could not invent a cause of quarrel which would give him the sympathy of the jury; too much, if he evolved from his own inner consciousness anything so outré as a dying reference to a rat, and the incident of the vanishing cloth. No, sir, I shall approach this case from the point of view that what this young man says is true, and we shall see whither that hypothesis will lead us. And now here is my pocket Petrarch, and not another word shall I say of this case until we are on the scene of action. We lunch at Swindon, and I see that we shall be there in twenty minutes.”\n\nIt was nearly four o’clock when we at last, after passing through the beautiful Stroud Valley, and over the broad gleaming Severn, found ourselves at the pretty little country-town of Ross. A lean, ferret-like man, furtive and sly-looking, was waiting for us upon the platform. In spite of the light brown dustcoat and leather-leggings which he wore in deference to his rustic surroundings, I had no difficulty in recognising Lestrade, of Scotland Yard. With him we drove to the Hereford Arms where a room had already been engaged for us.\n\n“I have ordered a carriage,” said Lestrade as we sat over a cup of tea. “I knew your energetic nature, and that you would not be happy until you had been on the scene of the crime.”\n\n“It was very nice and complimentary of you,” Holmes answered. “It is entirely a question of barometric pressure.”\n\nLestrade looked startled. “I do not quite follow,” he said.\n\n“How is the glass? Twenty-nine, I see. No wind, and not a cloud in the sky. I have a caseful of cigarettes here which need smoking, and the sofa is very much superior to the usual country hotel abomination. I do not think that it is probable that I shall use the carriage to-night.”\n\nLestrade laughed indulgently. “You have, no doubt, already formed your conclusions from the newspapers,” he said. “The case is as plain as a pikestaff, and the more one goes into it the plainer it becomes. Still, of course, one can’t refuse a lady, and such a very positive one, too. She has heard of you, and would have your opinion, though I repeatedly told her that there was nothing which you could do which I had not already done. Why, bless my soul! here is her carriage at the door.”\n\nHe had hardly spoken before there rushed into the room one of the most lovely young women that I have ever seen in my life. Her violet eyes shining, her lips parted, a pink flush upon her cheeks, all thought of her natural reserve lost in her overpowering excitement and concern.\n\n“Oh, Mr. Sherlock Holmes!” she cried, glancing from one to the other of us\n######################\nOutput:', 'role': 'user'}, {'role': 'assistant', 'content': '("entity"<|>CORONER<|>PERSON<|>The Coroner is a legal official responsible for investigating deaths)\n##\n("entity"<|>WITNESS<|>PERSON<|>The Witness is an individual who provides testimony in a legal proceeding)\n##\n("entity"<|>JURYMAN<|>PERSON<|>The Juryman is a member of the jury responsible for deciding the outcome of a legal case)\n##\n("entity"<|>MCCARTHY<|>PERSON<|>Young McCarthy is a key figure in a legal case involving his father\'s death)\n##\n("entity"<|>HOLMES<|>PERSON<|>Sherlock Holmes is a fictional detective known for his deductive reasoning skills)\n##\n("entity"<|>SWINDON<|>GEO<|>Swindon is a town where the characters are traveling to)\n##\n("entity"<|>ROSS<|>GEO<|>Ross is a country-town where the characters arrive)\n##\n("entity"<|>LESTRADE<|>PERSON<|>Lestrade is a detective from Scotland Yard)\n##\n("entity"<|>HEREFORD ARMS<|>ORGANIZATION<|>Hereford Arms is a location where a room has been reserved)\n##\n("entity"<|>SCOTLAND YARD<|>ORGANIZATION<|>Scotland Yard is the headquarters of the Metropolitan Police Service in London)\n##\n("relationship"<|>CORONER<|>WITNESS<|>The Coroner questions the Witness during a legal proceeding<|>7)\n##\n("relationship"<|>WITNESS<|>JURYMAN<|>The Witness responds to questions from the Juryman<|>6)\n##\n("relationship"<|>MCCARTHY<|>WITNESS<|>Young McCarthy is questioned by the Witness<|>5)\n##\n("relationship"<|>HOLMES<|>MCCARTHY<|>Sherlock Holmes analyzes the case involving Young McCarthy<|>8)\n##\n("relationship"<|>SWINDON<|>ROSS<|>The characters travel from Swindon to Ross<|>4)\n##\n("relationship"<|>LESTRADE<|>HEREFORD ARMS<|>Lestrade arrives at Hereford Arms with the characters<|>6)\n##\n("relationship"<|>LESTRADE<|>SCOTLAND YARD<|>Lestrade is a detective from Scotland Yard<|>9)\n##\n("relationship"<|>HOLMES<|>LESTRADE<|>Sherlock Holmes interacts with Lestrade during the investigation<|>7)\n##\n("relationship"<|>WITNESS<|>CORONER<|>The Witness refuses to answer questions from the Coroner<|>3)\n##\n("relationship"<|>MCCARTHY<|>CORONER<|>Young McCarthy\'s actions are questioned by the Coroner<|>4)\n##\n("relationship"<|>HOLMES<|>MCCARTHY<|>Sherlock Holmes analyzes Young McCarthy\'s case<|>8)\n##\n("relationship"<|>SWINDON<|>GEO<|>The characters are traveling to Swindon<|>2)\n##\n("relationship"<|>ROSS<|>GEO<|>The characters arrive at Ross<|>2)\n##\n("relationship"<|>LESTRADE<|>HEREFORD ARMS<|>Lestrade arrives at Hereford Arms with the characters<|>6)\n##\n("relationship"<|>LESTRADE<|>SCOTLAND YARD<|>Lestrade is a detective from Scotland Yard<|>9)\n##\n("relationship"<|>HOLMES<|>LESTRADE<|>Sherlock Holmes interacts with Lestrade during the investigation<|>7)\n##\n("relationship"<|>WITNESS<|>CORONER<|>The Witness refuses to answer questions from the Coroner<|>3)\n##\n("relationship"<|>MCCARTHY<|>CORONER<|>Young McCarthy\'s actions are questioned by the Coroner<|>4)\n##\n("relationship"<|>HOLMES<|>MCCARTHY<|>Sherlock Holmes analyzes Young McCarthy\'s case<|>8)\n##\n("relationship"<|>SWINDON<|>GEO<|>The characters are traveling to Swindon<|>2)\n##\n("relationship"<|>ROSS<|>GEO<|>The characters arrive at Ross<|>2)\n##\n("relationship"<|>LESTRADE<|>HEREFORD ARMS<|>Lestrade arrives at Hereford Arms with the characters<|>6)\n##\n("relationship"<|>LESTRADE<|>SCOTLAND YARD<|>Lestrade is a detective from Scotland Yard<|>9)\n##\n("relationship"<|>HOLMES<|>LESTRADE<|>Sherlock Holmes interacts with Lestrade during the investigation<|>7)\n##\n<|COMPLETE|>'}], 'name': 'extract-continuation-0'}}
16:42:39,702 graphrag.index.operations.extract_graph.graph_extractor ERROR error extracting graph
Traceback (most recent call last):
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\graphrag\index\operations\extract_graph\graph_extractor.py", line 127, in __call__
    result = await self._process_document(text, prompt_variables)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\graphrag\index\operations\extract_graph\graph_extractor.py", line 165, in _process_document
    response = await self._model.achat(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\graphrag\language_model\providers\fnllm\models.py", line 83, in achat
    response = await self.model(prompt, history=history, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\fnllm\openai\llm\openai_chat_llm.py", line 94, in __call__
    return await self._text_chat_llm(prompt, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\fnllm\openai\services\openai_tools_parsing.py", line 130, in __call__
    return await self._delegate(prompt, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\fnllm\base\base_llm.py", line 144, in __call__
    return await self._decorated_target(prompt, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\fnllm\base\services\json.py", line 78, in invoke
    return await delegate(prompt, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\fnllm\base\services\cached.py", line 137, in invoke
    result = await delegate(prompt, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\fnllm\base\services\rate_limiter.py", line 75, in invoke
    result = await delegate(prompt, **args)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\fnllm\base\base_llm.py", line 126, in _decorator_target
    output = await self._execute_llm(prompt, kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\fnllm\openai\llm\openai_text_chat_llm.py", line 166, in _execute_llm
    completion = await self._client.chat.completions.create(
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\resources\chat\completions\completions.py", line 1927, in create
    return await self._post(
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1856, in post
    return await self.request(cast_to, opts, stream=stream, stream_cls=stream_cls)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1550, in request
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1636, in _request
    return await self._retry_request(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1683, in _retry_request
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1636, in _request
    return await self._retry_request(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1683, in _retry_request
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1636, in _request
    return await self._retry_request(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1683, in _retry_request
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1636, in _request
    return await self._retry_request(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1683, in _retry_request
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1636, in _request
    return await self._retry_request(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1683, in _retry_request
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1636, in _request
    return await self._retry_request(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1683, in _retry_request
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1636, in _request
    return await self._retry_request(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1683, in _retry_request
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1636, in _request
    return await self._retry_request(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1683, in _retry_request
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1636, in _request
    return await self._retry_request(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1683, in _retry_request
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1636, in _request
    return await self._retry_request(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1683, in _retry_request
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\johan\AppData\Local\Programs\Python\Python312\Lib\site-packages\openai\_base_client.py", line 1651, in _request
    raise self._make_status_error_from_response(err.response) from None
openai.RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-3.5-turbo in organization org-emUgNLWekXxqumnFaxECp7ZJ on tokens per min (TPM): Limit 200000, Used 199478, Requested 3866. Please try again in 1.003s. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'tokens', 'param': None, 'code': 'rate_limit_exceeded'}}
